employee_id,full_name,email,phone,department,salary,start_date,performance_review
HR2019SMITH,Alice Smith,alice.smith@company.com,555-123-4567,Human Resources,65000,2019-03-15,Exceeds expectations (Q4 2023)
IT2020JONES,Bob Jones,bob.jones@company.com,555-234-5678,Information Technology,95000,2020-01-10,Meets expectations (Q4 2023)
FIN2018BROWN,Charlie Brown,charlie.brown@company.com,555-345-6789,Finance,75000,2018-07-22,Needs improvement (Q4 2023)
MKT2021DAVIS,Diana Davis,diana.davis@company.com,555-456-7890,Marketing,70000,2021-05-08,Exceeds expectations (Q1 2024)
HR2020WILSON,Eve Wilson,eve.wilson@company.com,555-567-8901,Human Resources,68000,2020-11-30,Meets expectations (Q1 2024)
IT2019MILLER,Frank Miller,frank.miller@company.com,555-678-9012,Information Technology,98000,2019-09-12,Exceeds expectations (Q1 2024)
FIN2022GARCIA,Grace Garcia,grace.garcia@company.com,555-789-0123,Finance,78000,2022-02-14,Meets expectations (Q2 2024)
MKT2018RODRIGUEZ,Henry Rodriguez,henry.rodriguez@company.com,555-890-1234,Marketing,72000,2018-12-03,Needs improvement (Q2 2024)
HR2021MARTINEZ,Ivy Martinez,ivy.martinez@company.com,555-901-2345,Human Resources,66000,2021-08-25,Exceeds expectations (Q2 2024)
IT2020HERNANDEZ,Jack Hernandez,jack.hernandez@company.com,555-012-3456,Information Technology,100000,2020-04-17,Meets expectations (Q3 2024)
FIN2019LOPEZ,Kate Lopez,kate.lopez@company.com,(555) 123-4567,Finance,80000,2019-06-20,Exceeds expectations (Q3 2024)
MKT2022GONZALEZ,Liam Gonzalez,liam.gonzalez@company.com,(555) 234-5678,Marketing,74000,2022-10-05,Meets expectations (Q3 2024)
HR2018ANDERSON,Mia Anderson,mia.anderson@company.com,(555) 345-6789,Human Resources,67000,2018-01-18,Needs improvement (Q4 2024)
IT2021THOMAS,Noah Thomas,noah.thomas@company.com,(555) 456-7890,Information Technology,102000,2021-03-22,Exceeds expectations (Q4 2024)
FIN2020TAYLOR,Olivia Taylor,olivia.taylor@company.com,(555) 567-8901,Finance,82000,2020-09-14,Meets expectations (Q4 2024)
MKT2019MOORE,Paul Moore,paul.moore@company.com,555.678.9012,Marketing,76000,2019-11-07,Exceeds expectations (Q1 2024)
HR2022JACKSON,Quinn Jackson,quinn.jackson@company.com,555.789.0123,Human Resources,69000,2022-07-11,Meets expectations (Q2 2024)
IT2018WHITE,Ruby White,ruby.white@company.com,555.890.1234,Information Technology,105000,2018-05-29,Needs improvement (Q3 2024)
FIN2021HARRIS,Sam Harris,sam.harris@company.com,555.901.2345,Finance,84000,2021-12-16,Exceeds expectations (Q4 2024)
MKT2020MARTIN,Tina Martin,tina.martin@company.com,555.012.3456,Marketing,78000,2020-08-02,Meets expectations (Q1 2024)
HR2019SMITH,Alice Smith,alice.smith.old@company.com,555-999-9999,Human Resources,70000,2019-01-15,Meets expectations (Q3 2023)
IT2020JONES,Bob Jones,bob.jones.temp@company.com,555-888-8888,Information Technology,85000,2020-06-10,Needs improvement (Q3 2023)
